Wireless Number,Plan,User Name,Plans,Usage charges,Equipment,Services,One-time charges,Taxes & Fees,Total
4803994006,Bus Unl Phone included,"Mpp Management, Inc.",NA,NA,NA,NA,NA,$4.07,$4.07
4803994009,Bus Unl Phone included,"Mpp Management, Inc.",NA,NA,NA,NA,NA,$4.00,$4.00
6023129456,Bus Unl Phone included,"Mpp Management, Inc.",NA,NA,NA,NA,NA,$4.07,$4.07
8166950668,Bus Unl Phone included,"Mpp Management, Inc.",NA,NA,NA,NA,NA,$5.20,$5.20
9032292563,Bus Unl Phone included,"Mpp Management, Inc.",NA,NA,NA,NA,NA,$4.73,$4.73
4806584491,Bus Unl Phone included,"Mpp Management, Inc.",NA,NA,NA,NA,NA,$5.00,$5.00
8163088363,Bus Unl Phone included,"Mpp Management, Inc.",NA,NA,NA,NA,NA,$5.20,$5.20
8168208998,Bus Unl Phone included,"Mpp Management, Inc.",NA,NA,NA,NA,NA,$4.07,$4.07
8162197594,Bus Unl Phone included,"Mpp Management, Inc.",NA,NA,$16.67,NA,NA,$5.20,$21.87
